X0,X1,X2,X3,X4,y
-0.08116780276931274,-0.732121948345457,-0.5576469074326963,0.12084033986971275,-0.9902299515763784,1
0.86498099050837,-0.667114784624499,-1.446861412729301,1.7660777421505838,0.7648958189056383,0
1.2134361100681097,-0.6006370404636252,-1.4053724299763777,-0.7264734147407007,-0.9699657443264288,0
-0.5100763865647724,-1.7501470917278779,-2.5460506871005264,0.015597037950957727,0.38287028409651674,1
1.243379715199504,0.22522580268565728,-1.9450151828307867,0.8803707512391633,-0.35539294743779437,1
0.6368659784682587,0.040710611135445024,-0.42104927725606184,-0.9736711220462966,-0.16218591629116158,1
-1.747005735762835,0.143850478301531,0.4418030722642683,-0.6122176486658488,0.5882012862448552,1
0.10981171707553394,2.150673841142196,1.5703836020505335,0.22952438639106548,0.41702249478969594,1
-0.7120989435726969,1.8815774823706286,-0.7965185034389636,-2.222006734539169,0.4879009593788024,0
1.8859604907329577,0.3097485156634871,-0.3170465995437685,0.481605998932153,-0.437476864529729,1
-0.8944359462132025,-0.14775529932079262,0.7393515695907344,-0.5357532089634738,0.36928731747678656,1
-1.1140464502100829,-0.6969213823368187,-1.0812983873396231,-0.8886967938621517,-1.9624503990991384,0
0.22057187056788727,0.09934433499673381,0.32718500815381213,1.6471167173320629,-0.8855334565192986,0
-0.5324085388012192,-1.2156024705275896,1.24650175991335,-2.3108338745172627,1.588595798331091,0
0.8448153206080229,-0.20224899493285442,-1.7209645938345184,-0.6865537514321747,0.9923900784031728,1
-0.5733687204319012,-0.7615133106174659,1.873769262776131,-0.22722106299887582,-0.6318900236318201,1
0.24222580357453694,0.5654799207849125,-1.150960215260376,-0.8030964347987181,0.3752920441377747,0
-0.7710478246950906,-1.2349936659786438,0.8853987577181361,-2.3566297697632863,1.0766126190719767,1
-0.28137814960087987,0.6121082718182979,0.5079152752657771,1.0963821054773604,1.3481454006188427,0
-0.4859646079947145,-0.8713519778897073,0.7421806977025842,-0.20422744118082048,1.2059449526140824,0
0.6996653414567259,0.12662075207530235,-0.12156737335324551,1.0006391761601328,0.04446469711243931,0
-1.0057605665394205,-2.2254012110345402,-0.22231751497407554,-0.8945868465073367,1.2872867882033052,1
-0.3424583327164374,0.585846024645097,-1.1122653690288664,0.9170110008991934,-0.2275601363192345,0
1.5798536523884519,0.5958721198581209,0.26972222521892386,0.7959841905494616,-0.5897371151237307,0
-1.1563546939541565,-0.9289781158595164,0.4282488599425949,2.043054540580369,0.7569029174145415,0
1.472948697294335,0.5046792499444052,-0.5810780228940792,0.15620952357250495,-0.9278123469687974,0
1.036135223385771,0.9826992703782133,0.3754133378526462,-0.9101951710484876,-0.37616817670967256,0
0.9810197570467672,1.1650919740569166,-0.9718442145198012,1.3991018092181728,-0.5206115952327651,1
-0.8858020307493679,2.1682933590225963,-0.17245119148058724,-0.16350100063650672,-1.6998655771683238,0
2.260929856789138,0.5278585720214006,-0.16026260042051424,-0.6523047017464741,1.7866823680824682,1
1.1479386228630815,-0.7217170622681846,-0.4059724222438771,-0.3216104155367345,0.18529082127520347,1
0.46032558509151544,-0.11293009290855016,-1.1026399977189214,0.6424941856151642,-0.03984901056454186,1
0.2803551765086475,1.1044863818377355,-0.33505839197055604,-0.04387956602729174,-0.025587713992642563,1
-0.007401447823448932,1.2143733889169739,-0.19407480243997366,0.5834601976829981,0.09433397726566103,1
-0.23551619823738718,0.6484107244864056,-0.7019302253755677,-0.25766216825367283,-0.16536756557374982,1
2.11594809700034,-1.986237021843979,0.7538936857125031,0.9782086180291512,0.24905409843574225,1
0.17693188360964193,1.3226111247093202,1.563465515994893,-0.5466434454416217,0.7310084981982703,1
-1.1136924646432729,0.0492466003146225,0.8023748291592969,-0.25927584734167375,0.7149859551418564,0
-0.44092729481638443,-0.6378592844977713,0.5311347908047483,0.5995752466260102,-0.7130009621602107,1
1.1421457891387485,-1.8761157947622982,2.114545167711701,-0.10013394734794114,0.47564212680652024,1
0.8060095162574732,1.584579332094471,-0.8812750411639848,-0.11023759598903113,-0.11732678842039647,0
0.9204366951521156,1.8064270170015315,0.6789463505057063,0.3448080271761867,1.3342760668076163,0
-0.8763459122934767,0.19409004798776283,1.7535524357089936,0.5172699343162055,-0.27953507037005954,1
-1.0357016434384614,0.043306400699862815,1.6468598775305983,0.06498874210835663,0.046369750435502906,1
-0.7598434616578021,1.189919624184799,0.8674952104106352,0.6624769492007181,-0.5178350879816909,0
-0.018054206153792437,-0.24048691742914804,0.7453360670820215,1.1417449506294575,0.32957124341066224,1
-1.046630715425965,0.8612839182888213,-0.12857028649691635,-0.8921724184616042,-0.8771877884288836,0
1.0666105612183066,-0.009691316329958047,-1.1910975048850767,-0.6898521095170721,0.09504584395890946,1
0.07559389353471273,-0.7936627405528173,0.10510843630911498,-1.6170567166267902,-1.3073163912414465,0
-0.8719950109004415,0.013377673453294223,-0.04525213400770198,0.15391428280918656,-1.0912877483033356,0
0.29981277808636253,-0.2465402515437267,-0.11701138471350954,-1.3504695878687374,0.023995338695013822,0
0.99764528283632,0.5697517923243218,1.0948831120630729,0.13247946138370215,-1.1340908453983245,0
0.09585124811576914,-0.7226524019627978,-1.369782535964613,0.6790839460826682,0.3891529132073401,0
-0.3213140830701735,0.35039607666931927,-0.9379323696921121,-0.9272462912925569,-0.33905882547963573,0
-0.481840958685727,-0.8632310597454318,0.3936718554201901,-0.34848309895332147,-0.5306964482466394,1
1.016161181508385,-0.4524706241691917,0.8661171418730582,2.285249302671971,-0.9185505835433533,1
-0.14698582087324077,0.04044760426160502,-1.450142086697935,0.5372020041345369,0.1608126858247541,1
0.0706673538803059,2.008669779210104,0.4425929862834883,-0.9134466743929747,1.4496411355266752,0
-0.21093582750358553,0.10626719309992753,0.47935402055158655,-1.6442317840278002,-0.8304385696354764,0
2.2342648416663202,-0.03404318261617136,1.275890126560562,-1.3259490073890363,0.7240549092172214,0
0.6010372549256819,-0.7465501003087454,-1.4081198014715264,-0.21083077172672426,-0.5394123429296253,0
-0.9265757519581713,1.2756934093576098,-1.4241179860300084,-1.9869971467628622,1.2309047458379974,0
0.5067862633310755,-0.10179301509274566,-0.42268160068302524,2.04159092544598,-1.0173309530745749,0
-0.6054398755007777,-0.8220472310090428,-0.8235846329089033,-0.7728603969122545,0.8001186714179975,0
-0.24910856781170757,-1.7339621530030684,-0.5091446882142682,1.7082161487293916,0.7598566164855871,1
1.5358048142181624,1.2301060904610095,0.7745594701471215,0.17393404820855052,1.197096937483372,0
-0.9955936513335858,1.1976314769450866,0.35448990908706296,-2.15530134757456,1.4941550002171928,1
0.315381648703085,-0.6986753640338791,-0.2661892438574966,1.1948748541622842,1.2456863553920487,0
0.12116787669283934,0.31243998635892234,0.8830319335348028,1.4807287470866708,0.47806740772956163,0
-1.4704948831245692,0.3441833494116217,-1.6376494508014587,-1.7088934683878643,-1.408752483279965,0
-0.5129287352466365,0.9720198593220192,-0.16854415073745424,1.0819320737905387,-1.2276944661944589,1
-0.3823347200813851,0.5019318658049574,-0.4250565578970713,0.04441589114541771,-0.21657323691864366,1
0.4249375436932852,1.7522720579568323,0.2215425234801371,1.9284050326863431,-0.2540558061411161,0
1.0660694072212549,0.5628199475675123,-0.3135363430782014,-1.0878839053083893,-1.1461790578515525,1
0.35764816533409466,-0.3301226163261315,0.5401960161804688,1.00108827404523,0.5140861807275233,1
0.5201075578467943,-1.5498101717053645,-0.8476498572880893,-0.6518497373169174,0.7981805361159704,0
-0.7527099422055955,0.5692469005413607,-0.6496433878179656,0.4837854841318734,0.9567287275208213,1
1.5885256989384815,-0.6190510170822262,0.7647907151706035,1.4486771549728505,0.9139255655228189,0
0.6282621876972598,-1.3861888606920625,0.03639088043029031,-1.8445117575080752,-0.787266811770756,1
-0.9893629675092926,-0.4848990239774974,0.18513319972107073,-0.9365887155999695,0.5109279050582851,1
-0.8973062522271931,0.020567729764203114,-0.05651721716832278,-0.36315549665311225,-0.7934033224412462,1
-0.38298700681051606,0.34601785773332555,-0.025580398606643056,-1.2435151126135593,-1.5760353424161195,0
0.17965487033335642,0.07070187756227549,-0.37581517821854893,-0.2748215705368643,0.8611977737194472,1
0.8202065203727044,-0.8296624644937292,-0.8376112343514925,0.9131283766560347,-1.4793138727632646,1
0.46106164024394247,-1.4541408862178902,-0.2740299246521387,1.5584970453691622,0.4888428598425662,0
-0.8946163147489244,1.689284025123593,1.626729928449948,-0.9535771778684703,0.3801081643070898,0
0.43395418920922035,-0.09009446773582419,-0.8850769981880188,-0.4988766762479623,1.1009918623440924,1
-1.3243539080945466,-1.6615966560410087,-0.870245291367875,-0.12920310468642407,-0.6067925816258315,1
1.0677859858705228,1.4041529346190755,-1.2959670166469022,-0.30146296076854584,1.4423491685917458,1
-0.12542966710309175,2.2095137780478504,2.3713876501500653,0.03679582621419301,0.4741287706234973,0
-0.552442365417147,-1.5251051021878417,-0.552047912346892,0.7348884422170084,0.837453201275135,1
-0.9454010803981343,-0.30633536625072955,-0.8294478737861288,0.13581153205123483,-0.8392004669698467,1
1.0824293249556682,-1.1924534016302824,2.1066725322360003,-0.9168521385112854,1.2167853390748506,1
-1.592444260099691,-0.21257215121829864,1.5923008127912492,1.0232693542854945,-0.23926891703943393,0
1.2492156364591789,-0.31925974355310727,-0.632711544619444,-0.526850901892202,1.3581634007000052,1
-1.210382581979018,-0.5280383311535745,-0.8014771596275091,-1.0663106958702875,1.577611220357177,0
-0.3000521392771973,-0.5143710995217782,-0.22941723497981517,1.0580706124335624,1.7554493345125877,1
0.2736925204059131,0.4363409224388619,-2.216774307050037,0.9727288221646793,-1.5443098458204843,1
0.8639424825659832,-1.171008751547234,-0.7106315148682997,0.4877873803300883,-1.2058873027391623,0
0.9769723348352577,0.1759670420432602,-2.0289889954776785,-1.1145860907182212,-0.7038058954209554,1
-1.5414281905234017,0.5933053281446112,1.5078846695876589,-0.7052209114770975,0.7453793155800869,1
0.20381639874040353,0.09934905890680358,-0.035338965718013704,0.12685095009770442,-0.1974413023257444,0
-1.997085534873616,0.20538478414695413,1.0597933459171063,0.5224210463261693,-0.3567373191747118,0
-0.08422408316729929,0.9818405275431166,-1.3780894321182806,0.24924186368758403,1.082793671998115,1
0.19068775018320017,-1.0682557277548168,1.3322272540307447,0.271509207470397,0.7738859519382048,0
-1.6393996792089562,-0.6675695719955326,-0.5678428364355927,0.5196255906064556,0.43537078157103276,0
0.6690227983137156,-0.22237041522274062,-1.8747541863601285,-1.5911742001516305,-0.7475086545066519,1
-0.22727558448356663,0.3950837852386625,-0.5612771963943112,-0.08350032745947822,-2.4330257468610603,1
-1.6866135983120265,0.5910061207675815,-1.6975693125513445,1.0321825817849046,1.463380699556467,1
0.9396626040603228,2.0038256107875023,-1.2300442107614395,1.602640633996255,0.35279702659038886,1
-0.15187002508382938,-0.23206489922150003,-1.9861758526290436,0.21164502165969523,-2.1439983121486668,0
0.1580350896357556,-0.3868373548571153,0.8878489170273257,-0.5643056653147804,-0.30696263548131963,1
-0.8642524507565803,-1.2334377868512914,-1.3661881673205938,-0.49958383559381364,0.41909668132884326,0
-0.9806464929020254,0.47317909963600246,-1.3508197367939367,-0.8158388130893555,1.6695404367599045,0
2.274204318480615,0.9051848220761999,-1.9718542895762112,0.4530651372731712,0.6692550838141649,1
-0.626544653022937,0.6538962801878854,-0.8789586407492119,-0.547138145918928,-0.7935147008177926,1
0.4950788487430666,-0.9746995826819023,0.2735606506722018,-2.266146358861226,1.0804802239406728,1
0.6964414511034908,1.0056610942647988,-2.0680072357983548,0.23819117587515778,-0.8455786389955227,1
-0.0165466109446267,-0.31660657982602475,-1.635323128073618,0.2118904118488264,-1.0816729147755335,1
0.581323115774558,0.6217350575059211,0.26623038867667326,0.13409846339870135,-0.5843315434106215,0
0.4284743171086287,-0.6974910680794233,0.10844829312010106,0.4799588362083731,-0.7133728746360959,1
-0.2539246731545952,-0.1618521363331586,0.48575817855539805,-1.1745111447955896,-0.1658380269909317,0
2.0857617006085696,-1.0187203065431651,-0.48905674870734106,-1.2586045905233063,0.23614883890440108,0
0.43300238693420195,-1.1082941994121085,-0.6120194612392543,0.29235960965762114,1.17662467433431,1
0.17518187357784828,0.8954240454356633,-1.4029768089062375,2.116455212953483,-0.4182576954660407,0
0.40301734559301516,1.2436566380874134,0.2772041486268591,0.08956664434163929,0.15566588024581285,0
-0.31643416326748963,1.5064511593922885,0.6185810250704808,0.7625447577044075,-0.2280282406524698,0
0.7492883464871861,-0.9060978821228894,-0.813328330338941,0.2021468872498216,-0.23243086297203197,0
0.529403580433828,-0.2087413775133156,-1.203893587179887,0.9814995961272502,0.45079973029094594,1
-0.038722297735113084,1.4329709089425837,-0.5910515381655002,-1.8651192468165996,-0.23201239459422063,1
1.0017776223950725,1.1395683680358282,-1.1044270909440117,-0.40424494986130305,-0.6893533817926771,1
-0.3875723337473683,0.6113895334487235,-0.5555371350590869,-0.4802350110208254,0.24905769188041502,1
-0.3732616447860394,-1.916373647432629,-0.24067290425189308,0.24280133502177356,1.4206671337301453,1
0.5334323873888327,-0.04623304166215633,-0.8157807311654434,-0.05540841264019461,0.49450662633345144,0
-2.2925274637799307,-0.3489696041595186,1.2022199592048122,-0.7736514264963135,-1.7621403713386432,1
-0.19850724084153554,1.3789465180164229,0.04006626194682979,0.22103890185530803,-0.04347971843186145,1
1.0951280656655014,0.7576604645058566,-1.9055109919974385,-1.4609430569610604,-0.13603912750106206,1
-0.017372973135309906,-1.0685769871902817,-0.37405661965595943,-0.08375365117322225,0.5081765977581694,0
-0.3473448219261202,-0.40284598476268246,1.0428054197885326,-0.40491894358262553,0.4455416427645569,1
0.8305646157331822,-0.36395428664996204,2.1572180078636194,-0.01714956723254797,0.7050412895226796,0
0.747732080402116,0.3809052805212986,1.011227037688788,0.6886881048408667,-0.8872123805012389,1
1.3842231153011215,0.2738106621414465,0.7688387680192525,1.3043738336965094,-0.1661574062991305,1
-1.2549620384651392,0.9629237464259137,0.11311166171351013,0.7659203319487101,0.5168957647279326,0
-0.19401377345961374,-1.2707707885419472,-0.7856243771802393,1.356557591133382,0.7905180377956902,0
-0.2530999304338951,-0.4614660216489149,-0.20621859468102874,-0.796666375811656,-0.1672688937773653,0
-0.5472170425193509,0.9085046363041307,-0.7761654755589767,-0.6928932934016394,0.07316332012070699,0
-0.37575155425847195,0.4483905091068208,-1.0302116497371978,-0.17225871879275828,-0.6030222950472992,1
0.35439429688618546,0.8589385598200736,-1.9270695274091298,0.5962132782536926,0.11957072934661266,0
-2.18607782520954,0.5320045000735687,-0.42443278801714457,0.2948319523543026,-1.204457179358834,0
1.5295054910111097,-0.15017996343423679,0.8907033326216922,-0.8189224247078601,0.18695520551828637,0
0.12565741694998353,1.4642016683566408,-1.8372670614857791,0.4184972554143334,0.9942592013176034,1
-0.00603790189458533,0.6507076078537994,-0.10322087330124775,-0.5883130023052782,-1.0132348014560335,1
-0.8009147216431117,0.10004530846848204,1.8106678616863596,-1.6375020262406204,-0.6997745698923222,1
1.6547153942386637,1.003609132192991,-0.4178546857208572,1.2394692731653694,0.3782171609545448,0
0.6367852540287204,0.8618585831642092,0.23866192045640622,-0.6539540531118653,0.8117375778372702,1
0.19656140067892214,0.8355195519486821,0.8698684734034902,-1.0206318293582626,1.9661809503512613,0
0.2819921243737908,-0.4017821776864575,-0.8697475240799952,-0.2965319256333792,-0.2201156004049945,1
-0.6681831214118474,-0.7522667961802895,0.8360583033250527,-2.405447334260806,0.37102096815147584,1
-0.824479708543983,-0.14493453519893043,-0.805065653551434,-0.7866880262727504,0.26828611935009977,1
1.3578924248597901,-0.20089459978751148,-1.7148704751128496,1.2721933349520487,-0.5233780756867815,1
-0.03559043172221461,1.7723378168763264,-1.3402748610453983,1.3320399310244955,-0.615723105161067,1
0.23144131683931948,-0.5495959312043035,0.38137661553612606,1.348662416786197,-0.3130647849590629,0
0.16710743491137336,-0.973137545053256,0.2181360505285387,-0.0156856556885663,-1.3627604928584947,0
-0.4542176147855062,-1.6164025162749407,-1.1338460215678505,-0.2960076838603172,-0.06026524835021734,0
-1.691513286661359,0.9273379591392372,0.5041393987327099,-0.4709838071009737,0.358558237486859,0
-0.13612507489989656,0.2915753901592482,0.6761864590359165,-1.365338493116615,-0.537031647310604,0
0.4058090328400709,0.115564851605778,1.938681237628626,-1.4277242255016636,1.7387620846135383,0
0.7346561515794588,-0.7351097597925107,2.138914308209528,-0.09305152848599756,0.9863095613925003,1
0.22142920191492999,1.3432371869381425,-1.8277164091662166,1.0831701304036625,-2.3683893681789545,0
0.25437318709321965,1.537343672758591,0.8043133932325083,-0.7917673629302057,-2.3003150853706194,1
-0.9055738828777862,-0.01113918979885443,0.005765576943770131,-0.41498080700794465,-1.0595854754316527,1
0.6459353728317604,-1.4899987421594314,-2.3352386343355733,0.6892899148931275,-0.026487371755678116,1
0.1450878976692808,0.0995789173497267,0.21400744253500217,-0.7993810216142161,-0.9068351717804601,0
1.4366384263159935,-0.013895171757608937,-1.0805415859950838,1.159082925261144,0.9156705322649941,0
1.0337336449524457,-0.2100512096087148,0.826929144138702,1.438890759336938,-0.8522213496780021,0
0.7959316957066167,-0.28539198646206404,0.12045267613432653,-1.0947969421263148,-0.15784195406474877,1
-0.46084184731096667,-0.04430239317685868,-0.6360060367020498,0.27657246270864305,-0.7317213566541538,0
1.1214323039846992,1.171064332341584,-0.07053781406530743,-1.1945783160164345,-1.1386411054440866,0
1.4607852346721217,0.32159836329034075,-0.63216036170306,-0.23607949026022168,-1.2364291284266775,1
0.9554062511406436,-1.4339162670321615,0.5844823563384376,0.7421982752587309,-1.8264629114461335,1
1.7518204897962748,-1.9469770160560904,-0.0005765920773592567,-1.6305098125470527,-0.2198925410377782,1
0.18291271998090716,-0.41679933347721926,2.4018650727865336,1.0628879703146286,-0.02066694729242584,1
0.3902107602389422,0.7605338237911953,-2.017043992771899,0.5430198509486704,1.4333786980604524,1
-0.25125978059179066,-0.9125884040850761,-0.07917416086836995,-0.4720449888629091,-0.18778318656429913,1
0.656693565287794,-1.1395281971783602,-1.0207509411077844,1.9137965892907571,-1.478174106072488,0
0.5653847957464814,1.626004164601089,-0.17570926159553008,0.4637709281438558,-1.5010353776449608,1
0.20059890616455756,0.8948575270664432,-1.0643413174251817,0.5060224207853059,-1.3736157512911453,0
1.590279372386548,-0.255270204012919,0.14735992498659647,0.14408473444862768,-2.7818625413905624,1
-0.11910984012764979,0.8047533013569238,-0.5348104548072812,-0.9660307661229427,-0.042191338049463255,1
-0.15485925655535673,-0.5228641298287727,-0.558079953255643,-0.57356004992502,-0.6509717376025207,0
2.3849325243489226,0.7363020530307028,-1.0190393072828179,-0.02570484439488858,-0.012668293821675409,0
0.6645578571484885,-0.7757409670195317,0.8870268758217328,-0.034258964656402484,-0.40467234543129527,0
0.7842951309216638,0.22419425794819842,-0.6708106100967958,-0.4159412709693493,0.3035567422348802,0
0.08482455665807187,0.934664673317938,-1.2541035580940345,1.0214210650543172,0.3632396594910542,1
-0.3963048774279818,-0.2879690300962918,1.035889198552018,1.0924407930818176,0.2990226060526304,0
0.4232217532048628,-1.2408836559000342,0.8561759681473432,0.48944952037650624,-2.790144581294098,1
0.014768217219221459,-1.2027227340262918,0.40461836211969926,1.1698740583055705,0.19103945125632524,1
0.17204296301142788,-0.42907230288825304,1.7337059623278546,0.8696592305208309,0.2232280338966361,0
1.0355937875502497,-0.6554332341194813,-1.195918353702947,-0.3317471733422165,-2.6428847285939825,0
-0.5383728925586123,-0.5525949880826067,0.6272701408619724,-1.2080846493902688,-1.1677940812169807,1
1.1983569974810377,-0.41938266664764756,-0.7600748289147735,-0.0835192001895263,0.5031702326581343,1
-0.6891660604751528,-0.34246589743373274,0.152816286364912,1.605543008188143,1.184617436900464,1
0.32499219478863833,2.2829087971298594,-1.3517429462629145,-1.1631361420809103,0.3709374977895681,1
0.756378958084411,2.3519729392124384,1.8588320733687282,0.308138436693665,-0.5114530664298047,1
1.134583897321561,-0.3837322183644052,0.1175435139665812,2.2730195367853048,-0.1895134774628108,0
0.6965480337228692,-1.0331129025100736,0.9376024804568857,0.9021712892006055,0.17582227326790384,0
-0.9477633241466845,0.6604240790200229,-0.794332918557324,-1.254035552678746,-0.9834951852316804,0
-0.9212592063046137,0.7657108283233535,-0.8839241567846667,-1.1143520939038367,-0.02040838200640878,1
-0.7185986115447234,-0.5079565153149428,-1.4001111571478817,1.4871071953136348,-0.47287719124505334,0
-0.2308092624552049,-1.3916443181989187,0.6857909162588075,0.38685055789425826,0.6662496909477719,0
1.0306040291821845,2.3567841377767973,0.35297852361579496,-1.1299976619061403,-0.6969004414232728,0
0.29329285694629237,-0.3944832391411459,0.17365784010016233,1.0542909082716183,0.12248993631502242,1
-0.21160451499004454,1.1196292503220409,1.2828734553861336,1.2241643098310058,-0.17890503525784002,1
-0.04393223268573006,-0.17078396624109898,0.38827024788866055,0.42974423984850957,1.2356113040396035,1
-0.3727144771238972,0.13110248404944277,1.2363598176606354,0.8762354986390434,-0.16475920167598215,0
-1.335295572145161,0.6321211206286014,-2.0408532698258806,0.39405651820987464,0.9906250585951129,1
0.9029927606034716,0.2932034008002122,0.38118380752267766,1.1045380025417721,1.1639480336762258,1
0.19601674070340327,-0.28666141964578956,-2.0648854994054853,1.3378537670551827,0.3461220037157261,1
0.5074919274943352,0.2879288211118436,-1.2934198709284683,0.19931746044422474,1.4430656451850568,0
0.3819427865229492,-0.9839791159980694,-1.0248379306135444,-0.7340447213907635,1.0411691776914858,1
-0.27397768590504123,2.9361015482902757,-1.5775375036833972,0.054597482938353384,0.40203068464053465,0
0.12839355703703825,0.3180180302607828,-0.5141323429118528,1.3070571026746542,-1.0439914805220247,1
1.1444258928996722,0.8792031562848741,-0.2824862888726614,0.6514488499585257,-0.011802696507402705,0
-0.635221438543381,-0.9309838843547069,0.37246220490584697,0.2680674796964657,-0.5826631072727048,0
0.08676763058606084,-0.7269673432889249,0.16728085428308515,-2.6215052068508102,1.3287091997927392,0
-1.133993814398772,-1.0328482325265986,1.7717556122209197,1.6026955804320155,-0.5712342106057263,0
0.670323176066189,-0.04384325179660328,-0.0823093367777924,0.38073038678339155,0.5118667511454177,1
-0.8241450272642659,-0.33578979654880137,-0.22494020004390772,1.096647002146835,-0.3675378457336159,1
